empresa_cnpj;identificacao;tipo;cidade_uf;data_abertura
10433218196001;01 - Aurora Prime;Prime;Aurora Prime;23/05/2017
33890838637940;02 - Vale Verde Brands;Brands;Vale Verde Brands;28/11/2011
26542351161559;03 - Monte Azul Brands;Brands;Monte Azul Brands;04/08/2021
40781618495931;04 - Porto Leste Aux;Loja;Porto Leste Aux;19/01/2022
03413164752553;05 - Porto Sereno Praia;Loja;Porto Sereno Praia;16/08/2013
41928327648350;06 - Campo Belo Centro;Loja;Campo Belo Centro;06/06/2016
30564139537672;07 - Serra Alta Porto;Loja;Serra Alta Porto;28/05/2009
42388496965328;08 - Riacho Outlet;Outlet;Riacho Outlet;27/02/2016
71012269166978;09 - Capital Distrito;Distrito;Capital Distrito;16/07/2010
48018451462704;10 - Marina Brands;Brands;Marina Brands;21/10/2010
82814893252880;11 - Cascata Distrito;Distrito;Cascata Distrito;05/01/2019
95701543039117;12 - Bairro Alto Prime;Prime;Bairro Alto Prime;10/10/2011
18227824896383;13 - Rio Claro Distrito;Distrito;Rio Claro Distrito;04/04/2010
46578713315098;14 - Baixada Outlet;Outlet;Baixada Outlet;20/07/2017
39301031051834;15 - Metrô Outlet;Outlet;Metrô Outlet;08/10/2018
73829973763116;00 - CD;CD;Centro de Distribuicao;
